image_name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,sample_id,side,cluster_id,image_path,image_id,sherd_id,unit,part,type,image_side,image_id_original,unit_C,part_C,type_C
JD00011_interior.png,0.09719699,0.008351147,-0.046761096,0.20850003,0.0723269,-0.071648896,0.07911964,-0.033151526,0.06711591,-0.036527965,0.039960828,0.07480951,0.06908531,0.15925728,-0.070839405,0.03475324,-0.13882789,0.06788328,0.010673344,-0.11871135,-0.02493952,0.25297144,0.07936914,0.05711189,0.064389125,0.033490617,0.26317602,-0.0939603,-0.06518829,-0.033629864,0.0050402144,-0.14400014,0.06370904,0.050140195,0.17376667,0.042263765,-0.036805175,0.20553933,-0.048995078,-0.0010446559,-0.10551061,-0.0915583,0.045723367,0.012240312,-0.07516579,0.024150217,-0.07167495,0.05270471,-0.11890599,0.042878825,0.060727295,0.033080965,-0.049524114,-0.046908263,-0.034037817,0.19405353,0.11905663,-0.09808743,-0.08860328,0.06793012,-0.020657226,0.050255775,-0.07717208,-0.019448964,0.045591466,-0.08165662,-0.054033052,0.17099422,0.05712835,0.0002915472,-0.038005937,-0.021216877,0.10748245,-0.06775421,0.07349069,-0.10714119,-0.010057311,-0.021332806,0.0035319899,0.043991312,-0.029559147,0.09724386,-0.09545625,0.062742084,-0.056845263,0.03839112,-0.0480371,0.10194193,-0.029371312,0.016079782,-0.067118794,0.028629668,-0.04332118,-0.117963165,0.031819172,-0.012233619,-0.058600497,0.026527971,-0.006440477,-0.11105703,0.05758643,0.05865218,-0.00019548049,0.098885275,-0.0664652,0.016974999,0.09161628,-0.087020464,0.0011197976,0.17015584,0.057821725,-0.14711177,0.069363944,-0.008578344,0.047549363,0.070528574,0.058856808,-0.03166434,0.19633484,0.08251141,-0.12999108,0.080257125,0.13168378,-0.052809507,0.11702176,-0.22030339,-0.060994398,-0.0302418,JD00011,interior,9,all_kmeans_new\cluster_9\JD00011_interior.png,JD00011_interior,JD00011,L01,base,,interior,JD_00022,H690①,器底,
JD00012_interior.png,-0.14853123,0.037347738,-0.023693617,-0.09993352,-0.070187174,-0.038277857,-0.21925479,-0.1667862,0.08579395,0.087450564,-0.019087072,-0.08721028,-0.008497496,0.0034526093,0.049377065,0.028809609,0.12976243,0.057890054,0.18710141,0.08327365,0.011024826,0.056151588,0.04164987,0.004029134,-0.061461177,0.04700568,-0.10333766,-0.09487002,0.21006204,0.15150344,-0.028637584,0.026627675,0.022426099,-0.1070065,-0.10111012,0.08518835,-0.003771179,0.03748987,0.020459797,-0.03154023,-0.117965445,0.076254845,0.103469566,0.04862004,-0.09228262,0.09503319,-0.009521327,-0.09197335,0.11144222,0.041982237,0.021493979,0.02718393,-0.007859668,-0.016104693,0.014239362,-0.1873054,0.12976488,-0.05024136,-0.11454,-0.079728484,-0.19856782,-0.035740163,-0.040025983,-0.15555522,0.052206542,0.12696618,0.0714628,0.16238953,-0.050277714,-0.07410118,0.056884788,0.026452556,0.035064507,-0.02684206,-0.09705509,-0.1125542,-0.0317369,0.14105804,-0.014518551,0.05870944,-0.07679346,0.046000313,0.014386248,-0.027757615,0.03260459,0.00531551,-0.13336127,-0.08854629,0.052526593,-0.0030179208,0.069550574,-0.056290645,-0.120296374,-0.039321598,-0.14765933,-0.042697486,-0.00037657996,-0.14445718,0.05783902,-0.0916413,-0.006014599,-0.0060987654,-0.18282884,0.19942693,0.078900844,0.116145305,-0.052010506,-0.06618187,0.00841774,0.0038108742,-0.05882358,0.046803154,-0.02587879,0.017039342,0.06806693,-0.03170854,-0.06552228,-0.11095972,-0.16285701,-0.085598454,-0.043889217,0.061140116,-0.026768157,-0.15181027,0.15635966,0.0057686944,-0.031355795,-0.03294112,JD00012,interior,21,all_kmeans_new\cluster_21\JD00012_interior.png,JD00012_interior,JD00012,L01,body,,interior,JD_00024,H690①,腹片,
JD00013_interior.png,-0.0072075827,-0.016116481,0.03862146,-0.11107482,0.05946443,-0.1605623,-0.019727487,-0.022167707,0.13908827,0.007216452,0.017187087,-0.006156958,-0.04908513,0.013165711,0.047741853,0.09164301,-0.009753109,-0.029463079,0.2491279,0.023698812,-0.102920294,0.060867127,0.13229075,0.03094126,-0.10357841,0.12372323,-0.096340306,-0.1587449,-0.08452558,0.18073721,-0.2156402,0.12623805,-0.095421255,0.016094252,0.017446816,-0.025459772,-0.025235036,-0.041271057,0.044433534,-0.061241444,-0.041600343,-0.14510927,-0.04554135,0.08382011,-0.008856623,0.03128277,0.041248616,0.052353654,-0.18067022,0.14724007,-0.04015072,0.08287383,-0.037862547,0.0004914875,-0.04557868,-0.007787087,-0.030786414,-0.15597838,-0.10168004,0.021900846,-0.14528431,0.09172955,-0.034646545,-0.037792925,0.13946043,0.031933993,0.04341538,0.13504097,-0.035350885,-0.06462008,0.1883668,0.02107676,-0.16333564,-0.082176074,-0.1500308,0.027665202,0.025139056,0.044857588,-0.03398417,-0.00605839,-0.07490128,-0.15974526,-0.048019074,-0.05373653,-0.05870998,-0.0167605,-0.081561446,0.06758536,0.09903928,0.01082041,-0.030233447,0.12531105,-0.0046369187,-0.065251365,0.094709605,7.534796e-05,-0.040073667,-0.116415285,-0.03925413,0.014197252,-0.07157263,0.0067026783,-0.008694833,0.048316233,-0.11831038,-0.02918845,-0.07330278,-0.078873545,0.064336464,-0.1703227,-0.070708,-0.103634246,-0.067007475,-0.032117486,-0.06681343,0.036712054,-0.03999725,-0.1845106,-0.042615134,0.16982362,-0.13333093,-0.06651024,-0.1257697,-0.10809459,-0.056837697,-0.06995814,-0.0654334,-0.008621743,JD00013,interior,9,all_kmeans_new\cluster_9\JD00013_interior.png,JD00013_interior,JD00013,L01,body,,interior,JD_00026,H690①,腹片,
JD00014_interior.png,0.04087651,0.055900406,-0.060449433,0.05133468,-0.0443904,0.05490012,-0.026787346,0.12973791,-0.09177998,-0.12699766,-0.08359119,-0.13195865,-0.084654346,-0.10865092,-0.09449473,-0.014102454,0.060392275,0.0033043886,0.1858204,0.039013337,0.004499857,0.09742144,0.04574744,-0.0235768,-0.109709226,-0.10484075,-0.05230066,0.08248654,0.21942641,-0.01538691,-0.16335636,0.08168512,0.09059544,-0.03841809,-0.068827145,0.12524347,0.048434447,0.007904033,0.24945067,-0.12956429,-0.0012988839,0.04013143,-0.04330666,0.02898351,-0.066606976,-0.031513315,-0.091203734,-0.070130914,0.13622344,0.072807856,9.970331e-05,-0.04188348,0.06579488,-0.0035083448,0.18941592,-0.010929736,0.044891786,0.17623647,0.033022888,-0.06431059,-0.04967942,-0.17639925,-0.10450952,-0.06878449,-0.04393138,0.049077027,0.09036561,0.032708563,-0.04790582,0.006744094,0.0548618,-0.023356767,0.001076363,-0.077513136,-0.06530415,-0.021812415,0.05203387,0.1339647,-0.21434624,-0.0539527,-0.01197822,0.019515479,0.025709422,0.05890488,0.2000418,0.04342177,-0.093432404,-0.042805288,-0.14715256,0.039490934,-0.00332746,-0.13353027,-0.025551714,0.10058661,-0.042938523,-0.013453621,0.033347894,0.018453507,-0.057746362,-0.07133112,0.12092716,-0.048479255,0.26039815,0.04755128,0.12687865,0.01174212,0.007338666,0.087011725,0.07193422,0.00011229161,-0.010353684,-0.08077888,0.05279789,-0.14955884,-0.043713056,0.04387023,0.046546035,0.016250389,0.1458542,-0.0995551,-0.12507413,0.04858716,0.027971229,-0.042584952,-0.004469073,0.01999389,0.027780566,-0.086352535,JD00014,interior,7,all_kmeans_new\cluster_7\JD00014_interior.png,JD00014_interior,JD00014,L01,body,,interior,JD_00028,H690①,腹片,
JD00015_interior.png,-0.23424944,0.07024214,0.049865205,-0.05986676,-0.04308257,-0.16037196,-0.16267866,-0.14517345,0.086485416,0.13831057,0.011129855,-0.058767494,0.016758278,-0.03448421,-0.0032601634,0.0892409,0.05751255,0.09218469,0.12764122,0.10292104,0.07614164,0.21454175,0.05113988,-0.06462632,-0.009964275,0.12189524,0.09508793,-0.03033711,0.01965259,0.069194295,0.053830214,0.037800606,-0.044893313,-0.15889436,-0.072711475,0.09424989,-0.059796855,0.020307565,-0.05976728,-0.088902324,-0.068853736,-0.0025063402,0.10520092,-0.011307959,-0.15115938,0.0822132,-0.07950711,-0.13230598,0.13705724,0.0923588,-0.0066711186,0.020930741,-0.002317317,-0.11946793,0.037548527,-0.20952737,0.18987414,-0.108715475,-0.027073955,-0.026907876,-0.18515341,0.0009525349,-0.054776747,-0.028765474,-0.037982065,0.0594706,0.0015746193,0.1987229,-0.0018105246,-0.0012841384,0.06609099,0.04977657,0.07763775,0.0333496,-0.018977828,-0.09143121,-0.09386855,0.110916935,-0.02757121,0.13209675,-0.05196497,0.08988703,-0.034333423,-0.033042505,0.07663733,0.031928606,-0.14121063,-0.036286425,-0.0077772387,0.108441874,0.055247728,-0.092658125,-0.025049778,-0.05918989,-0.12456154,-0.0029316219,-0.023330003,0.014584933,0.13041344,-0.090543695,-0.0009532273,-0.06296735,-0.20615482,0.13616724,0.07354045,0.12046176,0.02560123,-0.087270245,0.0547995,0.046337023,-0.06348683,0.13173085,-0.04223157,0.0149017135,0.07893311,-0.010318127,-0.016969515,-0.0067259404,-0.070398174,-0.11542453,0.014092223,0.030132124,-0.05250854,-0.08288825,0.066040345,0.032202408,-0.062404975,0.05524786,JD00015,interior,21,all_kmeans_new\cluster_21\JD00015_interior.png,JD00015_interior,JD00015,L01,body,,interior,JD_00030,H690①,腹片,
JD00016_interior.png,-0.19665742,-0.04002768,0.039350223,-0.051728617,-0.15320751,-0.11464064,-0.07355515,-0.04994799,0.024665654,0.10553056,-0.15536043,0.056949347,0.09586952,0.10841749,0.026442379,0.080559015,0.18050937,0.0903698,0.027943665,-0.06929856,-0.15005066,0.10140148,-0.014152105,0.088037,-0.11438313,0.016295955,-0.08242912,-0.13740946,0.07280512,0.09548184,0.120669186,0.012615608,0.002336778,-0.087235935,-0.048666287,0.06710041,-0.02719468,0.036186635,-0.061709795,0.032174084,-0.027796792,0.10761172,0.14884461,-0.073729075,0.107682966,0.01631627,-0.05528372,-0.06724544,0.13605624,0.01373113,-0.0023217218,0.014034052,-0.0018316249,-0.0951979,-0.06390096,-0.071147956,0.09875884,-0.09580726,-0.09957193,-0.09397079,-0.035589438,0.01444158,0.07461621,-0.015327958,-0.03425005,0.11331038,-0.025728432,0.035584893,-0.07783004,-0.10697304,0.0011681829,0.1077601,0.01118,0.09058273,-0.07817458,-0.10784747,-0.073685475,0.066084,0.066268615,-0.06963255,-0.022940459,0.14329979,0.09959291,-0.010618851,0.027336903,-0.041560527,-0.14829959,0.0101549635,0.15485659,0.13190508,0.15599649,-0.17196463,-0.1439338,-0.0979859,-0.104358666,0.092925355,0.049013402,-0.0336019,0.031524573,-0.080774315,0.0036328828,-0.004006066,-0.07092472,0.091723256,0.08552232,0.022598257,-0.04542411,-0.034566026,-0.20014414,0.11594332,0.03809391,0.1183989,-0.111393474,0.050243802,0.10955287,-0.06595906,-0.10260904,-0.11241921,-0.08181497,-0.048745416,-0.0023736944,0.017530283,0.11202375,-0.19722567,0.111957334,0.035944622,0.028841736,-0.013074104,JD00016,interior,21,all_kmeans_new\cluster_21\JD00016_interior.png,JD00016_interior,JD00016,L01,body,,interior,JD_00032,H690①,腹片,
JD00017_interior.png,0.009156792,0.094750345,-0.040774323,0.054344267,-0.13985981,-0.046800237,-0.027095025,0.133709,0.06313627,-0.12009144,-0.115452535,-0.033519648,-0.05495196,-0.12476318,-0.116524644,0.009084013,0.026694436,-0.05617514,-0.028193785,0.06325558,-0.07442318,0.13883129,0.08108222,0.015814152,0.03142491,-0.19182706,-0.049814187,0.045270827,0.024885446,-0.005124743,-0.087780714,-0.009762651,-0.025954943,-0.14451799,0.22745961,0.012517188,0.067200534,-0.027837647,0.07399612,0.082766995,-0.07252385,-0.038687415,0.13025594,0.0075613325,0.024925899,0.03727305,0.0061840364,0.054051023,0.08873224,0.14579472,0.03442296,-0.13521649,-0.07512561,-0.09214148,0.24251296,-0.014517656,-0.07291356,-0.16954705,0.09621497,-0.159996,0.0038662665,-0.018757017,-0.037765175,-0.04492127,-0.10407727,-0.0045630476,0.023372378,-0.024638593,-0.021592738,-0.06625553,-0.064328544,0.05866126,-0.0049935794,0.015090694,0.05617743,0.0030743035,-0.08945463,-0.121898524,-0.111067176,-0.04900286,0.060074378,0.027254328,0.1329765,-0.022843238,0.3008374,0.0621606,-0.012023911,0.02332604,-0.08506245,0.06314226,-0.055827864,-0.14665166,0.11383374,0.15907072,0.06150048,0.068901375,0.028957983,0.007524823,-0.081413694,-0.004257868,0.11063037,-0.040031534,0.19469133,-0.027718881,0.008944417,0.029729307,0.20042565,0.010542053,0.005448669,-0.11598314,-0.12621075,-0.007830537,-0.08397083,-0.10330968,-0.017099878,0.0695707,-0.015338426,-0.099737346,0.10513835,0.12628311,0.048087467,0.057619713,0.07453953,0.045137778,-0.041676536,-0.032692697,0.047498807,-0.025933763,JD00017,interior,7,all_kmeans_new\cluster_7\JD00017_interior.png,JD00017_interior,JD00017,L01,neck,,interior,JD_00034,H690①,颈部,
JD00018_interior.png,-0.13088922,0.01051442,0.04539104,-0.20259713,-0.09107709,-0.0018219175,0.03407337,-0.08350661,-0.0014838068,0.10428193,-0.17547373,0.047413632,-0.0572188,0.066492945,-0.07465074,0.033095405,0.13487658,0.13291547,0.024879169,0.027292423,-0.14435132,-0.047902234,0.0041519008,0.0752531,-0.005458664,-0.013129062,-0.08165947,-0.11183582,-0.015750041,-0.030399311,0.06936696,0.076196365,0.02437863,0.038802177,-0.13703524,-0.0010739542,-0.11711482,0.021229604,-0.07479268,0.0075296154,-0.008249973,0.015270774,0.054857753,-0.048700865,0.08672898,-0.091651775,0.026102053,-0.06582691,0.091725715,0.09347789,-0.07258065,-0.0052751,0.12061072,-0.049549125,-0.15902942,-0.15728366,0.026068661,-0.025024192,0.019008724,-0.03438555,0.030013304,0.15121275,0.017065296,-0.009355158,0.005691742,0.044219084,-0.060294125,0.018973876,-0.10039464,0.031339455,0.16584203,-0.010125028,0.00050126214,0.07701049,-0.015687022,-0.0045571667,0.057951692,-0.10575756,0.045176215,0.0071749985,0.028090762,0.11153307,-0.15643549,0.063177004,-0.052457403,-0.10329449,-0.24559997,0.061046775,0.13092755,-0.02027919,0.12756348,-0.08510244,-0.19257934,-0.13392974,-0.0123046385,0.13134477,-0.093216926,0.0058956435,-0.046191998,-0.08824455,-0.049212992,0.0848186,-0.04490202,-0.10911776,-0.006026633,-0.018922908,-0.032686193,-0.18773472,-0.087430455,0.027507128,0.180829,0.07609408,-0.05669004,0.065203115,-0.015251133,-0.10329188,-0.0578473,-0.09752789,0.00043008663,0.08774844,0.02184341,0.07124388,0.06286277,-0.29443303,0.0628363,0.09710854,0.09084406,-0.035755087,JD00018,interior,21,all_kmeans_new\cluster_21\JD00018_interior.png,JD00018_interior,JD00018,L01,body,,interior,JD_00036,H690①,腹片,
JD00019_interior.png,-0.12222592,0.030155614,0.03825576,0.03863943,-0.14174363,-0.084766276,-0.017685268,-0.006782108,-0.042625044,-0.15220127,-0.18767339,0.056070913,0.0739924,-0.09472291,-0.0071250875,-0.07107483,0.0038622248,0.03782924,0.14180163,-0.046518665,0.07660034,0.07971455,-0.022453083,0.121230885,-0.0076440233,-0.09217081,-0.05675403,-0.058708157,0.121510185,-0.101569176,-0.035919566,0.06619925,-0.07250551,-0.028726963,-0.043446954,-0.018914467,0.084326416,0.15615515,0.103033386,-0.104218796,0.008572204,-0.061787605,0.082371525,-0.011902982,-0.007310479,0.15002085,-0.07028098,-0.037831146,0.06408402,-0.13591793,0.100646466,0.048200227,0.18336149,-0.052570727,0.043697756,-0.035888124,0.10939594,0.08424478,0.028471101,-0.05332146,0.042555105,-0.118400656,0.009417141,-0.13965337,0.018472832,0.1158677,0.006089832,-0.039404556,0.021503165,0.027152102,0.007831024,-0.039669797,-0.07538126,0.011467415,-0.15812473,0.004936825,0.05922446,0.113414,-0.09482805,-0.022320278,0.0598922,0.09272075,0.059235286,-0.10446949,-0.025826588,-0.012570342,-0.04099302,0.020660711,0.12062666,0.03358371,0.030453319,-0.12110739,-0.21869954,0.15944242,-0.031776324,0.029117424,0.064303055,-0.17645918,-0.06784455,-0.13400848,0.119345106,0.0040763514,0.11794131,0.035309684,0.22977477,-0.080813006,-0.06936983,0.03143339,-0.12716757,0.1369397,0.0043869326,-0.07256395,-0.08458415,-0.043078907,0.083823025,-0.09833755,-0.0077829696,-0.1494799,-0.04970353,0.072318256,-0.1515597,0.14316729,0.05264242,-0.107401006,0.14474313,-0.0021554807,-0.0028972742,-0.042325374,JD00019,interior,10,all_kmeans_new\cluster_10\JD00019_interior.png,JD00019_interior,JD00019,L01,body,,interior,JD_00038,H690①,腹片,
JD00020_interior.png,0.066667125,-0.1453999,0.05757605,0.14343184,-0.0075598704,0.09811516,0.20799682,0.20101334,0.013656152,0.10911904,-0.010717128,-0.015213955,-0.0334031,-0.04395049,-0.022509241,-0.14917327,-0.1040787,0.06546596,0.071537815,-0.07598578,0.04430127,-0.05265934,0.03226937,-0.11624297,0.19376333,0.047859833,0.009927946,-0.045074344,-0.07760711,0.10755172,0.06191586,0.17349175,-0.07749298,-0.051308185,0.0016263297,-0.115322985,0.043434884,-0.15188009,-0.09309654,0.09609212,-0.0923594,-0.11500837,0.15175585,-0.108763866,0.12170927,-0.021976646,0.1149085,-0.051284578,-0.012743484,0.052465733,-0.06786535,-0.17077902,0.018068135,0.05858354,-0.120362885,-0.0075489646,-0.0037184993,-0.035106495,0.19535196,0.028543927,0.11632365,-0.014930648,0.118113436,0.050243415,-0.023421576,0.062221754,0.0014949105,-0.027171917,0.110970005,-0.096736774,-0.099113844,0.042897373,-0.06839823,0.032486435,0.059991926,0.006914015,0.06313752,-0.024946894,-0.094490424,0.009087149,-0.0272833,0.12612005,0.07927875,-0.0057218825,0.10412621,0.11430621,-0.018225463,-0.0018312265,-0.030605508,-0.108793244,0.026519572,-0.15593424,0.08732159,-0.15252744,-0.049838874,-0.018638622,0.121812075,0.028609771,0.094450235,-0.045900676,0.0902936,0.0066083083,-0.056574974,0.16218606,0.0855674,0.11833464,0.037897076,-0.030613115,0.032067496,-0.21600668,-0.0041639386,-0.02456122,0.055554736,-0.109379165,-0.15084393,-0.013179992,-0.08103466,0.06345663,0.07654572,0.025453763,0.09473027,-0.0408917,0.017109152,0.04160559,-0.12094371,0.036699418,-0.009292301,-0.041650716,JD00020,interior,8,all_kmeans_new\cluster_8\JD00020_interior.png,JD00020_interior,JD00020,L01,body,,interior,JD_00040,H690①,腹片,
JD00021_interior.png,-0.0036759323,-0.10269031,-0.07659489,0.088593535,-0.24046165,0.14820106,0.12724718,-0.008639284,-0.03635008,-0.009743205,-0.120392725,0.07287929,0.05659171,0.01495881,0.03537083,-0.09500834,0.107475236,-0.08938566,0.07378603,-0.019584976,0.008621373,0.063805096,-0.020344527,0.10996207,-0.021509442,-0.16052717,-0.06629492,-0.11754695,0.15816073,-0.083427906,-0.044091683,-0.04467786,-0.06886476,0.0055184965,-0.0030148732,-0.06277541,0.09981291,0.06658681,0.04956097,-0.07731283,-0.12909326,-0.053658184,-0.024240114,0.0022934359,0.049000558,0.11493266,-0.05237894,0.10071067,-0.0026758267,-0.049829736,0.08126542,-0.0703821,0.18530631,-0.016101481,0.1451426,0.014434342,0.015754588,0.016512744,0.036922436,-0.06898459,-0.07651557,-0.13222906,0.05833654,-0.01360713,0.05479206,-0.029837998,-0.074968114,0.04109046,-0.12274079,0.010774953,-0.04319667,0.04770361,0.0051209894,-0.042358942,-0.10347406,0.015386236,-0.1315277,0.094351105,-0.043674283,0.026485447,0.044914547,-0.030011613,0.119426,-0.05170132,0.03612609,0.008841624,-0.08991087,-0.05814745,0.0116103375,0.20924382,0.14684638,-0.041618653,-0.201341,0.020560952,0.1237425,-0.003586924,0.055548716,-0.2021934,-0.024276152,-0.1071933,0.097562544,-0.031345706,0.010432699,0.19061106,0.09863242,-0.17070507,-0.034432743,0.034031697,-0.047375385,0.07365381,-0.06020651,0.013335224,-0.10423489,-0.12083013,0.16590321,-0.112147935,-0.007243479,-0.21630935,-0.10357779,-0.005844404,-0.07219058,0.09587298,0.012434448,-0.038400974,-0.0022567594,0.026284788,0.02185432,-0.11975018,JD00021,interior,10,all_kmeans_new\cluster_10\JD00021_interior.png,JD00021_interior,JD00021,L01,body,,interior,JD_00042,H690①,腹片,
JD00022_interior.png,-0.06625657,-0.06566721,0.035483435,0.039305396,0.020249037,0.07627195,-0.036966607,-0.011691823,-0.037913915,0.03300316,-0.093062,0.08406642,0.09154551,-0.100019075,-0.041296106,-0.0072026243,0.011724522,-0.0146801565,0.13039453,0.1324974,-0.0137313865,0.0030092243,-0.13630198,-0.046359066,-0.00895337,-0.090508685,0.20320994,0.04978651,-0.011120652,-0.057125643,-0.014551396,0.01020599,-0.06873014,0.009873286,0.016934237,0.056206312,0.019956721,-0.06263524,0.01994309,-0.081082374,0.14640838,0.03491606,-0.19758943,0.06838068,0.11814076,-0.106238954,-0.043569233,-0.06920908,0.06948177,-0.08792916,0.11961829,0.008683803,0.054404605,0.027137235,0.15648486,0.05688408,-0.011250869,-0.11598261,0.03761654,-0.030214673,0.11725346,-0.020626983,-0.08647639,-0.06799847,0.0795586,-0.04310641,-0.058990397,0.010326258,0.10387031,-0.0036306158,-0.038031764,-0.12339959,-0.08859804,-0.17742227,0.025581663,0.13520356,-0.06600185,-0.11334197,-0.04163749,0.11846699,0.00032201363,-0.08365089,-0.18097435,0.1339428,0.10891787,-0.0377535,0.1442874,-0.14047001,-0.079815924,-0.026341861,0.075276494,-0.20486529,-0.01216054,0.20381674,0.07607111,0.041162115,-0.04798649,0.1253646,0.1429576,-0.11944005,-0.02213743,0.08022799,-0.0133049255,0.00037305002,0.03328903,0.044919252,0.114129096,0.20023806,-0.066508435,0.017418338,-0.08489024,-0.022220068,0.095066614,0.09652962,0.055375032,0.016422717,-0.13037233,0.06104833,0.11321763,0.10745684,-0.048345547,0.02532993,-0.041172765,0.09577699,-0.0047977427,-0.16003938,-0.08312509,0.15753284,JD00022,interior,13,all_kmeans_new\cluster_13\JD00022_interior.png,JD00022_interior,JD00022,L01,body,,interior,JD_00044,H690①,腹片,
JD00023_interior.png,-0.18437895,0.031913586,0.029293211,0.041153908,-0.1184516,-0.07968648,-0.12886539,-0.03780913,0.12371114,-0.023814904,-0.1528243,0.0046486882,0.025249405,-0.11191035,0.017760372,-0.011836523,0.06264574,0.080759786,0.14158829,0.038512666,0.018159619,0.09095204,-0.011681066,0.06067236,-0.042239867,-0.093389854,0.054495685,0.039911922,0.22128059,0.09112018,-0.058621183,0.013723557,-0.0061836424,-0.14455314,-0.034851138,-0.02996506,0.004442486,0.022560539,0.079564594,-0.14065526,-0.10805298,0.04899285,0.09702174,-0.041002396,-0.057383567,-0.04544899,-0.011633818,-0.095398836,0.13289613,-0.05787364,0.050790396,0.0003389325,0.06659488,-0.02797518,0.09688028,-0.14864622,0.21355239,-0.015365417,-0.049644824,0.002056906,-0.0781073,-0.09833372,0.0154725965,-0.18221043,0.0011734705,0.08409132,0.0517715,0.07503624,0.026182957,-0.041745085,-0.04932281,-0.017217519,0.024195721,-0.04676156,-0.11155917,-0.024174444,-0.0445815,0.1629167,-0.04503594,0.109080784,-0.08546423,-0.011026255,0.009591324,-0.0390354,0.023638707,0.0032886495,-0.086079516,-0.06992243,0.03263059,0.16896701,0.122230455,-0.2585923,-0.1600583,0.044696692,-0.090340875,0.028279074,0.0832523,-0.1027059,0.05512853,-0.115244776,0.12333462,0.029412068,-0.054178584,0.14150691,0.18978415,0.029566491,-0.04860211,-0.036204785,0.00068355235,0.045051914,-0.0812028,-0.026810372,-0.08042383,0.08073695,0.084463015,-0.118341096,-0.014286369,-0.12289691,-0.03139253,-0.11308062,-0.11647372,0.12981822,-0.088999584,-0.1058868,0.084705986,-0.087540634,-0.04956805,-0.044968963,JD00023,interior,21,all_kmeans_new\cluster_21\JD00023_interior.png,JD00023_interior,JD00023,L01,round foot,,interior,JD_00046,H690①,圈足,
JD00024_interior.png,0.03216367,0.08611932,-0.0013402099,0.04257345,-0.012481949,-0.051117145,-0.006704789,0.0004264171,-0.0843873,-0.05962324,-0.085922346,0.0496658,0.034758784,-0.0857865,-0.14705655,-0.115025066,0.022175496,-0.01244615,0.19942176,0.020882055,-0.08489733,0.0223956,-0.06889672,0.11173175,0.031928584,0.03230068,0.10530245,0.0062172133,-0.0017901405,-0.041828744,0.004761311,-0.04817813,-0.0057303794,-0.1131697,-0.13394354,-0.010463054,0.115945116,-0.022886982,0.18679078,-0.07585618,0.075184226,0.106814235,-0.077655606,-0.058426548,0.0003302006,-0.19769841,-0.07859302,-0.10905422,0.06222664,-0.12617525,0.04077572,0.0021016866,0.06055103,-0.015622515,0.09075072,0.028666316,0.08697809,-0.009671178,0.090449065,0.004330745,-0.02478324,-0.08166538,-0.042098317,0.007914935,-0.077732906,0.034291755,0.07659805,0.019981358,0.12198319,0.18667448,-0.009853458,-0.066895224,-0.085527614,-0.1838598,-0.009836707,-0.052485723,0.083745025,0.1077414,-0.08892793,0.10479419,0.040380325,-0.013403022,-0.06991639,0.17603028,0.036357522,0.005714102,-0.0148579385,-0.025384003,-0.06765267,-0.0092554875,0.12455014,-0.17595586,0.017108424,0.09425693,0.024843916,0.09599042,0.05686206,0.14610215,0.112218544,-0.12617244,0.03696462,0.07035887,0.1540983,0.014752638,0.18814984,-0.13118342,0.11727329,0.18876004,0.08540055,-0.045920115,-0.08130063,-0.046029583,0.09967771,0.039494347,0.034671403,-0.04607179,0.074556455,0.045275442,0.22065209,-0.21455777,-0.10143733,-0.036481235,-0.058967896,-0.027500978,-0.034027383,0.019656079,0.032319114,0.11367023,JD00024,interior,7,all_kmeans_new\cluster_7\JD00024_interior.png,JD00024_interior,JD00024,L01,body,,interior,JD_00048,H690①,腹片,
